Feature_X,Positive_Correlation_Y,Negative_Correlation_Y,No_Correlation_Y,Cluster
78.30791486686276,200.9795559020746,-110.49394269533343,108.18625047852699,Cluster A
55.055757910053785,131.56616432042532,-80.52950989289407,67.6325482315097,Cluster A
92.06066011435942,234.42841799599785,-138.48919593269014,112.07121542238761,Cluster B
23.195310144385807,50.944672118755705,-39.137467213063175,158.01165031112006,Cluster C
68.13351037207354,172.38234893236077,-109.84986908919667,183.11288879009305,Cluster B
30.959123153663352,68.1919756257936,-47.40714134001287,194.69532813232686,Cluster A
24.108438578647537,75.43398095217898,-49.00854618214811,96.81030642824553,Cluster C
71.50864736415434,163.0692518695674,-113.2015309474062,198.20609457832265,Cluster B
63.43161579178599,170.90187777457328,-84.07888744295329,73.09202811008264,Cluster A
77.93447125260981,195.2253364116978,-115.9165846681178,21.255668351310824,Cluster B
37.85163188015641,89.73440974697112,-47.85080363087911,158.17106790157425,Cluster A
50.317449074397096,127.46365190295013,-60.779734745011396,52.11841673741576,Cluster A
46.49245086973766,123.56460724612596,-71.50897086375466,29.441870862295318,Cluster C
98.56805175698628,260.0875967594097,-145.778819293543,186.32160606758578,Cluster B
36.30240610654491,93.88744549769758,-57.47206810134492,162.52594948945764,Cluster B
36.53355145120902,82.42691777539977,-62.926384781569595,38.47966427688613,Cluster A
41.909338794574666,105.32964822409456,-72.39369078518604,159.84382742917995,Cluster A
60.813467316128936,170.20160065694606,-82.78869724822849,171.91994553685933,Cluster C
32.70904698373707,95.2493983144689,-46.977297670749124,182.95429973286278,Cluster A
92.37609463413465,240.0278713665802,-120.09811123039145,117.8649321439448,Cluster B
33.911700837963714,92.73612229613315,-41.14703112770667,146.61417269505728,Cluster B
90.62341584041752,233.55304050710922,-143.24725365598997,157.20307021298197,Cluster A
19.31275572819262,59.86943766558025,-20.56571179002122,143.95500832809924,Cluster C
69.09064321596871,168.16032018270272,-106.68672021497561,136.43005165500688,Cluster A
91.62869665944193,215.52088099085475,-125.27444789787289,118.56066550001906,Cluster B
25.187449455840657,63.658658646972256,-42.644512956191186,106.2551817552025,Cluster C
97.14942640893295,234.69775015455548,-156.24839921582614,199.3025035216695,Cluster B
50.75950243739605,116.3485485397183,-84.09680442670816,80.76094047598815,Cluster C
95.1143597596922,230.5831136333512,-150.11818866368745,35.88837868001875,Cluster B
70.91380392670423,202.13764906209747,-114.77322353624298,157.70665370065296,Cluster B
37.14281828861964,94.21829206230754,-61.44031018898052,58.48838801650895,Cluster C
26.947227242539576,70.98714646995883,-31.853922160556984,115.88480473136703,Cluster C
37.33615416025894,81.11675733060483,-38.04378915772657,37.24427298810272,Cluster B
18.37156683364075,27.49138749617557,-40.85924540599616,131.47109494702232,Cluster B
22.94811697089968,49.179765996061136,-21.787045028018028,189.92133270258,Cluster B
19.4194396311833,62.930554930045744,-33.90619660651924,150.0868482692524,Cluster A
48.0649189367402,123.5050520026157,-68.61855309308797,58.616260080790425,Cluster A
81.60205386318277,209.99108557240086,-138.94454110050714,194.80484815199492,Cluster A
22.724519879470616,64.19696009069716,-28.846429645757365,75.27564758441868,Cluster C
21.72883898551023,48.408603665792796,-52.64638244642597,98.5906975684438,Cluster B
67.90860545655977,183.6511694811331,-98.723557461738,109.66106366710414,Cluster C
27.746468377125964,63.038094950593084,-39.047142095395586,198.3293738072251,Cluster B
18.784903429809244,61.024582167148644,-26.26727880175919,32.40045212945297,Cluster A
25.016372038501988,66.96395165760838,-44.873659564082274,145.41109299840258,Cluster A
93.13582562890986,214.94911252981143,-134.20847169906835,85.14755762469245,Cluster B
83.93241274985718,202.3509370086376,-121.98780403061859,34.09855743843908,Cluster C
41.865810611958466,86.81514120117512,-64.8982437543489,188.30569837391417,Cluster C
69.02386905946535,184.19249397660548,-96.81730051744609,126.17449744575175,Cluster B
58.354810630123424,145.63967236728456,-88.48825741084018,155.63324136597964,Cluster B
70.94118371343075,155.06953488407908,-101.1240039810585,63.26937840283034,Cluster B
71.44040372164834,182.35847812131743,-108.4193988564134,157.07736607329625,Cluster A
66.58606135539937,161.09351076461522,-97.71207212200365,169.125579204179,Cluster A
33.94912316835777,70.0347493705612,-45.176455341784035,97.54929149860574,Cluster B
13.51057786865363,50.556103041321045,-24.244992539160798,122.95216509463376,Cluster A
51.00101037910979,128.57538460874028,-88.83988143120663,194.93705628731982,Cluster B
90.18764962216335,222.53481003227526,-132.52068437776347,172.4113355073966,Cluster A
61.254753266671834,149.1426353568194,-79.98821611387845,100.07301099226957,Cluster A
84.9151937531717,197.15518969135155,-124.3812809001831,139.62329457605225,Cluster B
99.24619086651053,235.06998817043524,-145.68786315280207,161.16166582445234,Cluster B
24.725458372444862,74.66281377986299,-37.5099486236337,24.37918770408473,Cluster A
72.2599875227784,175.9111401090888,-100.9987947564356,125.90587759254868,Cluster C
70.68642163300223,176.9367310918742,-107.88898661088271,197.2151504142875,Cluster B
98.19599026224506,225.0466708936019,-151.8329732046362,190.49251696873964,Cluster B
98.70406605575204,233.57924478142505,-137.0031165548794,169.83927105723998,Cluster C
71.80107505517165,185.60081283667665,-113.0069957656843,39.11853676352335,Cluster A
31.925331278397483,83.59044579713205,-38.993287453078736,198.92746145290732,Cluster C
81.87002543175392,222.20881556662795,-111.74568352805379,129.71686756483086,Cluster B
19.63262207899343,62.51111851379583,-23.780763797869533,60.12348489730829,Cluster A
80.26293737544658,198.35023371376823,-132.8867612588962,141.368364130577,Cluster B
91.91765117302268,234.5236635796894,-137.60492766730903,174.17424117434263,Cluster C
44.45500552915917,107.97147939386718,-68.70250826432493,40.21899695257446,Cluster B
66.75717654847725,187.4410395575796,-105.095757376069,184.95886579209645,Cluster B
48.71284588871437,133.2722616823099,-71.64175295960729,185.63677065541913,Cluster A
49.39885494893156,125.19398828090641,-66.40621894842185,22.42359312163721,Cluster A
37.933380019730805,96.83739789809053,-61.48559663090819,182.05744189941097,Cluster B
78.59166584052922,210.92766747392113,-119.60132550353056,190.42722528322813,Cluster B
94.25589077498546,241.43550540860213,-143.79442550079807,26.784523456462136,Cluster C
94.6675773311015,252.2552234984546,-130.36265554120914,72.94993823144912,Cluster B
25.730315638744045,42.38930983427139,-41.166479636221936,87.15935122690277,Cluster A
88.72692846909095,226.42960378771534,-145.4344492812539,82.80028497195022,Cluster A
76.36882972844099,185.7677256742886,-130.28759298256662,156.62058270863406,Cluster A
32.75536606212603,99.452195031595,-45.50575342752935,84.45880266029606,Cluster A
16.05561516293631,55.603024779239064,-31.690240143263484,192.18418578105363,Cluster B
34.11975401959402,85.62774313999812,-44.49238597666625,199.09867255485284,Cluster A
92.0987413103373,245.60316306395356,-151.46031185057728,77.02739672712438,Cluster C
66.98608074061951,185.29634705147384,-105.86824277703535,111.58413557717124,Cluster B
74.89491948080847,187.98136542128265,-125.64806771641418,120.38705125400135,Cluster C
33.14371159981863,107.57861672386515,-45.36946024423871,124.2925093940711,Cluster B
74.74493400173382,186.54892347763735,-105.62892559635422,87.35761895515394,Cluster B
12.530935565013138,29.182129409173754,-15.410151771153705,49.87883035258934,Cluster B
43.778921119571244,118.10602868477154,-76.5277448833953,29.820897511602983,Cluster C
66.4078013688098,162.48159611060137,-107.06933949432135,39.142759816969786,Cluster B
23.14869089871882,58.72512500474599,-32.37989646196269,182.23242276689143,Cluster B
84.07032170022413,224.2701484910694,-142.98289663157982,70.46750119169127,Cluster B
31.15281689307268,78.0742307548544,-49.14057478348805,33.82813697798802,Cluster A
68.70530015366016,154.81307245439734,-87.88889669713143,132.23534591798352,Cluster B
46.467742831779674,119.84255095794116,-71.50116973947326,33.55528722703135,Cluster C
63.643923592988244,152.14687319194667,-110.35133177980188,32.60952914042437,Cluster A
19.670549736601732,57.82908591444979,-35.57991708166395,131.88269105681988,Cluster B
11.522151992944659,35.7672771406241,-23.590151246192747,126.45114395573552,Cluster B
91.8607984642271,244.365999642233,-116.38810989797503,27.465911650992823,Cluster C
34.26670078904645,94.74207498054311,-34.74326037843072,102.88601019865078,Cluster A
83.77093025024132,220.32976846218395,-118.3470410343462,98.43829542308623,Cluster A
99.94152704249802,243.16285000486792,-153.343049871161,118.4040433464599,Cluster A
29.028813219902005,80.61189800866005,-31.53692322005578,152.81204787862174,Cluster A
33.865366706502,104.34792965985791,-62.13264645025759,70.90400856119494,Cluster B
69.65738088711991,167.2569531314321,-93.72031817823728,97.90045104508584,Cluster A
96.89037711405591,260.22332570241076,-136.0558302968834,162.69368318497368,Cluster B
92.42329133716696,225.5647274309041,-140.14839435224323,186.06015028290236,Cluster C
55.25879680590264,129.62727956425684,-71.49633207534623,180.43813514897806,Cluster A
81.55992542740522,206.86181800206143,-126.81209943574632,105.97357137692751,Cluster A
22.217126778991094,62.70192110876583,-45.97654614946898,113.75584346037834,Cluster C
97.96943657836111,254.04109268562544,-137.17450473754243,115.23897958738868,Cluster B
96.79179106323879,232.36185345036498,-146.04011588625278,176.36880254734726,Cluster A
24.735606209125386,66.18441649535637,-31.0856032807014,171.18911124884013,Cluster A
36.94808123227959,85.51465736586394,-37.21325593282533,76.07585513816211,Cluster C
19.013949775609024,32.64565187831679,-35.7434653873765,49.312944095966344,Cluster A
34.45458390083617,76.84909659676256,-53.115670899654006,88.2154210685783,Cluster B
83.4360210473686,201.08104895886333,-109.45768652527576,71.91314898489222,Cluster A
44.04840464487335,115.33696321570845,-59.38528965875719,191.1405304666837,Cluster A
17.955727043208256,56.41145423870732,-33.93141800685835,67.86482229895728,Cluster C
40.80029723010141,87.26867677650085,-70.7506228805469,52.617202710848396,Cluster A
98.32450008171521,249.33086094636857,-152.7675565236063,181.90623126065879,Cluster A
66.67152357332827,154.91182707561163,-107.39143240802119,35.56614878409278,Cluster B
47.4544851765542,124.92706703152551,-68.80824656993599,66.84788925676284,Cluster B
24.9884662147543,56.24385972684827,-36.698354250155454,99.04001492010592,Cluster A
98.75591175553254,236.37648920859857,-145.34149009054528,127.11932806874277,Cluster B
83.87641083368159,217.68767223767972,-134.2227442661202,78.98112134719514,Cluster A
35.33295722058274,82.4631669970059,-53.707774906126666,109.3221194457809,Cluster A
16.30618261490705,37.60581702374064,-45.016271661922744,55.78961355750917,Cluster A
15.096300163980223,15.540859534386794,-21.19438707235667,123.36934164058738,Cluster C
20.834033455498044,61.55059725297985,-19.496643733688416,93.40702549033871,Cluster A
62.26917252529795,163.88201652493595,-107.65121788140871,172.86674370832105,Cluster B
93.58870790849431,234.02634821404894,-135.54877955626685,94.83214400995743,Cluster A
54.706908520538605,121.49146188778892,-88.17050629841354,99.88677521876905,Cluster A
85.86509342105775,226.756425335992,-120.77262859465294,126.59149808163426,Cluster A
50.129795787382704,118.66185560484885,-73.60821916895127,42.17060073384946,Cluster B
73.77251911910427,179.89776329675482,-106.61173755205199,48.22313180713059,Cluster A
75.86854635578507,212.79180645305797,-113.1545805461232,162.24279450090327,Cluster B
25.65673353130048,57.1054693871589,-25.201782233107192,69.21538024511847,Cluster C
42.50944530782306,113.69571289382264,-60.29006318478356,143.24544720712208,Cluster A
67.35719408842215,174.01390784188155,-108.09002827265773,37.536854595896386,Cluster B
16.362694736592957,44.808458770283245,-23.5568915816794,167.93239885724236,Cluster A
42.53861689866609,109.16654767221033,-67.49673577765964,197.88105996541228,Cluster A
58.13195196530732,149.09376553216032,-85.57392888276509,87.26437013740119,Cluster A
99.66020437401748,251.8699168444491,-153.68800368469434,110.9954183446814,Cluster B
52.70802063601967,131.25086800228857,-85.83013830949264,99.68815637116441,Cluster A
83.44510814028912,223.7256015918302,-123.17494008294923,180.95379475502423,Cluster B
48.8860556559956,109.0885335319962,-72.77118719782787,21.78812678543833,Cluster A
81.6751650357738,214.4024936295883,-111.87318910320222,137.62267780949048,Cluster B
63.587332145809754,167.19175335139988,-99.53055701004277,137.4262891046359,Cluster B
89.79358973521585,231.46796555133363,-154.49892307777685,88.82930149363155,Cluster A
46.98482971150989,128.631868555176,-74.11595255189796,59.48005558106262,Cluster B
64.3873977839331,160.04250050714882,-112.84540426506541,63.142882654706426,Cluster A
66.70168125569447,148.0644623809674,-95.89580214257595,164.0835418185004,Cluster A
47.5644647620426,118.18823530796163,-88.08567642655177,31.898557347492627,Cluster C
22.988083931873337,47.558267653437795,-44.365836521951024,121.48834632938461,Cluster A
18.420346622110202,38.73227445669487,-31.253864515913932,75.2313085360878,Cluster C
11.500439553966979,16.326902146593326,-1.8111532833390207,67.74460624429767,Cluster A
88.61808378206932,216.77176087073497,-143.65602683025315,111.03277979558646,Cluster A
31.28274210148251,72.24061831387178,-46.8000633207579,181.61507113035807,Cluster A
29.035607435359125,48.81332028912678,-37.7536453834661,131.25654542671955,Cluster B
76.2431860383459,197.61018420868766,-99.52417352531187,161.94991299595824,Cluster A
38.801450177865256,119.20684402471196,-50.424227749583785,128.12308026731858,Cluster A
55.54402231706529,144.92242772762611,-72.37696395927328,145.58884037709333,Cluster B
24.625995876771064,59.535750126585384,-28.29592322664118,97.83337678279321,Cluster A
96.37711493157722,240.3953233721809,-156.6569021113272,186.6766943374731,Cluster C
86.64232600155137,212.39595632374667,-126.36656795915657,110.34902367904897,Cluster B
87.7410660668503,220.2530810057953,-123.12498957855321,119.31944046081736,Cluster B
46.60963737148047,116.15401248796883,-79.4794589539609,114.49379058587293,Cluster C
78.61250923364555,188.12078878013094,-123.71636261770857,76.91402362968532,Cluster A
22.948853985080213,74.20101885217883,-42.45520392889088,61.62291840785342,Cluster A
10.775710233260225,12.067733226052855,-8.437335490210007,33.2902935407999,Cluster A
11.79756393202253,36.677225261998785,-18.389157101325118,149.27149676045875,Cluster A
62.79415636641044,155.97341464285077,-97.39969349296663,72.06954737066674,Cluster A
